score,KC_factor,projections,hash_dims,flattening,,hash_percent
0.13284,6,20,12000,log,,"0,2"
0.13276,4,14,4800,log10,,"0,12"
0.13241,2,14,2400,log10,,"0,12"
0.1324,8,16,3200,log10,,"0,04"
0.13233,6,20,2400,log2,,"0,04"
0.13229,4,20,1600,log2,,"0,04"
0.13225,4,16,8000,log,,"0,2"
0.1322,4,12,6400,log10,,"0,16"
0.13216,8,10,9600,log2,,"0,12"
0.13209,1,18,1600,log,,"0,16"
0.13205,1,20,1600,log,,"0,16"
0.13204,4,16,8000,log10,,"0,2"
0.13195,8,18,16000,log10,,"0,2"
0.13175,2,18,3200,log,,"0,16"
0.13158,1,20,1600,log10,,"0,16"
0.1315,6,16,12000,log2,,"0,2"
0.13148,2,16,3200,log,,"0,16"
0.13145,2,10,1600,log,,"0,08"
0.13144,6,16,9600,log2,,"0,16"
0.13139,6,8,4800,log2,,"0,08"
0.13135,4,12,6400,log2,,"0,16"
0.13131,2,14,4000,log10,,"0,2"
0.13115,2,20,3200,log,,"0,16"
0.13109,8,10,9600,log10,,"0,12"
0.13106,8,20,16000,log10,,"0,2"
0.13095,8,20,3200,log,,"0,04"
0.13092,8,16,16000,log10,,"0,2"
0.13087,4,12,4800,log,,"0,12"
0.13087,6,18,12000,log10,,"0,2"
0.13072,2,18,4000,log10,,"0,2"
0.1307,1,14,1600,log,,"0,16"
0.13069,4,12,3200,log10,,"0,08"
0.13061,8,14,16000,log2,,"0,2"
0.13056,4,8,3200,log,,"0,08"
0.13053,1,16,1600,log,,"0,16"
0.13051,2,14,1600,log10,,"0,08"
0.13046,4,10,4800,log,,"0,12"
0.13043,8,10,6400,log,,"0,08"
0.13038,1,18,2000,log,,"0,2"
0.13035,6,14,12000,log2,,"0,2"
0.13034,8,10,9600,log,,"0,12"
0.13029,6,10,7200,log,,"0,12"
0.13027,4,16,6400,log,,"0,16"
0.13023,8,12,12800,log2,,"0,16"
0.13017,8,18,3200,log10,,"0,04"
0.13014,4,10,4800,log2,,"0,12"
0.13011,4,10,3200,log2,,"0,08"
0.13009,8,8,6400,log,,"0,08"
0.13005,6,12,9600,log,,"0,16"
0.13003,6,16,12000,log10,,"0,2"
0.13001,2,8,2400,log,,"0,12"
0.12986,1,12,800,log10,,"0,08"
0.12976,4,18,8000,log10,,"0,2"
0.12975,2,12,1600,log10,,"0,08"
0.12965,6,16,12000,log,,"0,2"
0.12961,8,16,16000,log2,,"0,2"
0.12957,4,12,4800,log10,,"0,12"
0.12948,6,20,2400,log10,,"0,04"
0.12937,6,12,2400,log10,,"0,04"
0.12936,1,10,1200,log,,"0,12"
0.12936,1,12,1200,log2,,"0,12"
0.12934,6,14,9600,log2,,"0,16"
0.12932,8,14,16000,log,,"0,2"
0.12932,2,12,1600,log2,,"0,08"
0.12926,2,12,3200,log10,,"0,16"
0.12923,1,20,2000,log,,"0,2"
0.12921,1,10,1200,log2,,"0,12"
0.12918,2,12,3200,log,,"0,16"
0.12915,2,10,2400,log,,"0,12"
0.12891,4,10,3200,log,,"0,08"
0.12879,4,10,3200,log10,,"0,08"
0.12877,4,8,4800,log2,,"0,12"
0.12875,2,20,4000,log10,,"0,2"
0.12856,1,14,1200,log2,,"0,12"
0.12844,4,14,8000,log,,"0,2"
0.12843,1,18,800,log2,,"0,08"
0.12837,6,20,2400,log,,"0,04"
0.12837,6,18,2400,log10,,"0,04"
0.12824,6,12,9600,log10,,"0,16"
0.12821,1,14,2000,log2,,"0,2"
0.1282,6,14,12000,log10,,"0,2"
0.12819,8,8,9600,log,,"0,12"
0.12816,1,8,1200,log10,,"0,12"
0.12816,8,14,16000,log10,,"0,2"
0.1281,1,8,800,log2,,"0,08"
0.12802,6,10,9600,log2,,"0,16"
0.12801,1,18,1200,log10,,"0,12"
0.12795,6,14,2400,log,,"0,04"
0.12793,2,14,3200,log,,"0,16"
0.12786,2,14,4000,log,,"0,2"
0.12777,8,10,12800,log10,,"0,16"
0.12776,8,12,12800,log,,"0,16"
0.12775,1,14,2000,log10,,"0,2"
0.12773,4,8,3200,log2,,"0,08"
0.12764,8,14,3200,log2,,"0,04"
0.12762,4,8,4800,log,,"0,12"
0.12752,1,12,1200,log,,"0,12"
0.12752,2,18,2400,log2,,"0,12"
0.12749,2,10,3200,log,,"0,16"
0.12749,2,12,2400,log2,,"0,12"
0.12748,4,10,6400,log2,,"0,16"
0.12745,1,14,800,log2,,"0,08"
0.12745,6,8,7200,log2,,"0,12"
0.12743,8,10,12800,log,,"0,16"
0.12723,6,10,4800,log2,,"0,08"
0.12717,1,18,800,log10,,"0,08"
0.12716,1,18,1600,log10,,"0,16"
0.12712,1,18,2000,log10,,"0,2"
0.12711,2,20,800,log,,"0,04"
0.12711,2,14,4000,log2,,"0,2"
0.12708,4,12,3200,log2,,"0,08"
0.1268,2,8,3200,log2,,"0,16"
0.12654,2,8,2400,log2,,"0,12"
0.12653,4,14,8000,log10,,"0,2"
0.12644,2,8,1600,log2,,"0,08"
0.12643,1,12,800,log,,"0,08"
0.1264,6,8,7200,log,,"0,12"
0.12638,8,20,3200,log2,,"0,04"
0.12633,8,10,6400,log2,,"0,08"
0.12632,4,18,1600,log10,,"0,04"
0.12629,4,10,6400,log10,,"0,16"
0.12625,2,8,1600,log,,"0,08"
0.12621,8,8,6400,log2,,"0,08"
0.12616,4,14,8000,log2,,"0,2"
0.12609,1,12,1600,log10,,"0,16"
0.12604,8,8,9600,log10,,"0,12"
0.12591,4,14,1600,log10,,"0,04"
0.12588,4,8,3200,log10,,"0,08"
0.12576,2,18,800,log10,,"0,04"
0.12566,4,20,1600,log10,,"0,04"
0.12557,1,12,1600,log2,,"0,16"
0.12549,2,10,1600,log2,,"0,08"
0.12536,8,10,12800,log2,,"0,16"
0.1253,8,8,9600,log2,,"0,12"
0.12528,6,10,9600,log,,"0,16"
0.12524,6,14,12000,log,,"0,2"
0.12501,6,8,4800,log,,"0,08"
0.12496,1,16,800,log,,"0,08"
0.12495,8,12,16000,log10,,"0,2"
0.12486,6,10,4800,log10,,"0,08"
0.1248,8,12,16000,log,,"0,2"
0.12474,6,10,9600,log10,,"0,16"
0.12471,6,8,7200,log10,,"0,12"
0.12458,6,18,2400,log2,,"0,04"
0.12455,8,16,3200,log,,"0,04"
0.12416,4,10,6400,log,,"0,16"
0.12399,4,18,1600,log2,,"0,04"
0.12381,1,8,800,log10,,"0,08"
0.12369,2,10,1600,log10,,"0,08"
0.12365,2,16,4000,log2,,"0,2"
0.12352,1,8,800,log,,"0,08"
0.12309,4,12,8000,log10,,"0,2"
0.12308,8,8,6400,log10,,"0,08"
123,1,6,800,log,,"0,08"
0.12294,1,14,1200,log10,,"0,12"
0.12283,1,8,1200,log,,"0,12"
0.12266,4,12,8000,log,,"0,2"
0.12259,2,8,3200,log10,,"0,16"
0.12245,1,8,1600,log,,"0,16"
0.12238,1,10,1600,log2,,"0,16"
0.12229,8,18,3200,log2,,"0,04"
0.12227,8,12,16000,log2,,"0,2"
0.12214,4,16,1600,log,,"0,04"
0.12187,2,20,800,log10,,"0,04"
0.1218,2,6,2400,log,,"0,12"
0.12168,2,8,3200,log,,"0,16"
0.12168,8,12,3200,log10,,"0,04"
0.12151,1,14,800,log10,,"0,08"
0.1215,8,14,3200,log10,,"0,04"
0.12149,2,16,800,log10,,"0,04"
0.12141,4,12,8000,log2,,"0,2"
0.12137,2,14,1600,log2,,"0,08"
0.1213,1,16,400,log,,"0,04"
0.12112,2,14,800,log10,,"0,04"
0.12112,2,10,3200,log10,,"0,16"
0.12104,6,12,12000,log10,,"0,2"
0.12099,1,10,2000,log2,,"0,2"
0.12092,1,18,2000,log2,,"0,2"
0.12089,6,12,12000,log2,,"0,2"
0.12076,2,12,4000,log,,"0,2"
0.12063,4,8,4800,log10,,"0,12"
0.12042,4,6,3200,log10,,"0,08"
0.12039,1,16,2000,log,,"0,2"
0.12019,4,6,4800,log,,"0,12"
0.12018,2,18,800,log,,"0,04"
0.12009,8,14,3200,log,,"0,04"
0.11997,1,14,2000,log,,"0,2"
0.11991,8,6,6400,log,,"0,08"
0.11991,4,16,1600,log2,,"0,04"
0.11977,6,6,4800,log,,"0,08"
0.1197,4,6,3200,log2,,"0,08"
0.11969,8,10,16000,log10,,"0,2"
0.11967,1,12,800,log2,,"0,08"
0.11967,2,10,3200,log2,,"0,16"
0.11953,6,14,2400,log2,,"0,04"
0.11942,1,10,800,log10,,"0,08"
0.11912,6,12,12000,log,,"0,2"
0.11899,8,6,6400,log2,,"0,08"
0.1189,2,10,4000,log2,,"0,2"
0.11888,4,12,1600,log10,,"0,04"
0.1187,6,14,2400,log10,,"0,04"
0.11864,8,6,9600,log2,,"0,12"
0.11863,1,20,2000,log10,,"0,2"
0.1185,8,16,3200,log2,,"0,04"
0.11837,6,12,2400,log,,"0,04"
0.11821,8,12,3200,log2,,"0,04"
0.11808,1,16,2000,log2,,"0,2"
118,1,12,2000,log10,,"0,2"
0.11798,8,12,3200,log,,"0,04"
0.1179,6,16,2400,log10,,"0,04"
0.11778,4,14,1600,log2,,"0,04"
0.11771,6,6,7200,log,,"0,12"
0.11771,8,10,3200,log2,,"0,04"
0.11768,1,18,400,log,,"0,04"
0.11765,4,6,3200,log,,"0,08"
0.11756,8,10,3200,log,,"0,04"
0.11755,2,16,800,log,,"0,04"
0.11751,4,8,1600,log2,,"0,04"
0.11751,8,8,12800,log10,,"0,16"
0.11737,2,8,800,log2,,"0,04"
0.11725,4,8,6400,log,,"0,16"
0.11717,4,16,1600,log10,,"0,04"
0.11715,8,10,16000,log,,"0,2"
0.11705,2,18,800,log2,,"0,04"
0.11691,1,14,800,log,,"0,08"
0.11667,8,10,16000,log2,,"0,2"
0.11639,1,18,400,log2,,"0,04"
0.11638,8,6,6400,log10,,"0,08"
0.11628,2,12,800,log2,,"0,04"
0.11625,4,6,4800,log2,,"0,12"
0.11622,2,10,4000,log10,,"0,2"
0.11621,1,12,2000,log2,,"0,2"
0.11609,2,12,4000,log10,,"0,2"
0.11608,8,6,9600,log,,"0,12"
0.11607,8,8,12800,log2,,"0,16"
116,6,8,2400,log,,"0,04"
0.11596,2,12,800,log10,,"0,04"
0.1159,4,10,8000,log10,,"0,2"
0.11577,1,16,400,log2,,"0,04"
0.11566,6,10,12000,log2,,"0,2"
0.11556,6,6,4800,log10,,"0,08"
0.11531,2,10,4000,log,,"0,2"
0.11528,4,10,1600,log10,,"0,04"
0.11527,2,12,4000,log2,,"0,2"
0.11519,8,8,12800,log,,"0,16"
0.11518,1,20,400,log2,,"0,04"
0.11513,1,20,400,log10,,"0,04"
0.11498,2,6,1600,log10,,"0,08"
0.11497,6,10,2400,log2,,"0,04"
0.11488,8,6,9600,log10,,"0,12"
0.11487,2,12,800,log,,"0,04"
0.11483,1,10,1600,log,,"0,16"
0.11476,4,8,6400,log2,,"0,16"
0.1145,1,6,1200,log2,,"0,12"
0.11446,6,16,2400,log2,,"0,04"
0.11416,6,10,12000,log10,,"0,2"
0.11409,4,10,8000,log,,"0,2"
0.11397,6,6,4800,log2,,"0,08"
0.11382,6,12,2400,log2,,"0,04"
0.11382,6,6,7200,log2,,"0,12"
0.11382,4,8,6400,log10,,"0,16"
0.11373,8,6,3200,log10,,"0,04"
0.11359,2,6,800,log10,,"0,04"
0.1135,4,6,4800,log10,,"0,12"
0.11345,1,10,800,log2,,"0,08"
0.11342,4,10,1600,log,,"0,04"
0.11322,6,8,9600,log,,"0,16"
0.11311,6,8,9600,log10,,"0,16"
113,1,8,2000,log,,"0,2"
0.11296,8,10,3200,log10,,"0,04"
0.11265,2,6,1600,log2,,"0,08"
0.11261,1,10,1600,log10,,"0,16"
0.1126,1,10,2000,log,,"0,2"
0.11247,2,8,1600,log10,,"0,08"
0.11246,6,8,9600,log2,,"0,16"
0.1124,2,8,800,log,,"0,04"
0.1122,4,10,8000,log2,,"0,2"
0.11211,6,6,7200,log10,,"0,12"
0.11205,2,8,2400,log10,,"0,12"
0.1119,6,10,12000,log,,"0,2"
0.11158,2,8,4000,log10,,"0,2"
0.11136,2,16,800,log2,,"0,04"
0.11123,4,10,1600,log2,,"0,04"
0.11101,8,8,3200,log10,,"0,04"
0.11097,6,8,12000,log,,"0,2"
0.11073,2,14,800,log,,"0,04"
0.1106,2,8,4000,log,,"0,2"
0.11059,6,8,2400,log10,,"0,04"
0.11058,1,20,400,log,,"0,04"
0.11023,1,6,1600,log,,"0,16"
0.11,1,8,1200,log2,,"0,12"
0.10964,1,6,1200,log10,,"0,12"
0.10959,8,8,16000,log2,,"0,2"
0.10947,2,6,3200,log,,"0,16"
0.10944,2,8,4000,log2,,"0,2"
0.10919,2,6,2400,log10,,"0,12"
0.10858,6,8,2400,log2,,"0,04"
0.10856,4,8,8000,log10,,"0,2"
0.1085,4,14,1600,log,,"0,04"
0.1084,2,6,1600,log,,"0,08"
0.10821,1,12,2000,log,,"0,2"
0.1082,4,12,1600,log,,"0,04"
0.10791,6,6,9600,log,,"0,16"
0.10781,4,8,1600,log10,,"0,04"
0.10779,8,8,3200,log2,,"0,04"
0.10775,6,8,12000,log2,,"0,2"
0.10757,1,6,800,log2,,"0,08"
0.10733,1,6,800,log10,,"0,08"
0.10684,4,6,6400,log2,,"0,16"
0.10664,4,6,1600,log2,,"0,04"
0.1064,8,8,16000,log,,"0,2"
0.10631,8,6,12800,log2,,"0,16"
0.10596,8,8,3200,log,,"0,04"
0.10596,1,8,1600,log2,,"0,16"
0.10593,6,8,12000,log10,,"0,2"
0.10581,4,8,8000,log,,"0,2"
0.10574,1,16,400,log10,,"0,04"
0.10527,8,8,16000,log10,,"0,2"
0.10509,4,6,6400,log10,,"0,16"
0.10505,4,8,8000,log2,,"0,2"
0.10498,6,6,9600,log10,,"0,16"
0.10471,6,10,2400,log10,,"0,04"
0.10464,2,14,800,log2,,"0,04"
0.10461,6,6,9600,log2,,"0,16"
0.10455,1,10,2000,log10,,"0,2"
0.10406,6,6,2400,log2,,"0,04"
0.10391,2,10,800,log10,,"0,04"
0.10359,4,6,6400,log,,"0,16"
0.10334,1,8,1600,log10,,"0,16"
0.10333,1,10,400,log,,"0,04"
0.10313,1,12,400,log2,,"0,04"
0.10301,2,6,2400,log2,,"0,12"
0.10296,1,6,1200,log,,"0,12"
0.10284,2,6,800,log2,,"0,04"
0.10266,6,10,2400,log,,"0,04"
0.10261,2,6,3200,log10,,"0,16"
0.10251,6,6,2400,log,,"0,04"
0.1025,8,6,12800,log10,,"0,16"
0.10245,8,6,12800,log,,"0,16"
0.10235,1,8,2000,log2,,"0,2"
0.10207,1,8,2000,log10,,"0,2"
0.10131,4,6,1600,log10,,"0,04"
0.10079,1,8,400,log2,,"0,04"
0.1004,4,12,1600,log2,,"0,04"
0.10002,2,6,4000,log,,"0,2"
0.09975,1,18,400,log10,,"0,04"
0.09945,1,6,1600,log2,,"0,16"
0.09945,1,6,1600,log10,,"0,16"
0.09936,2,6,3200,log2,,"0,16"
0.09902,8,6,16000,log2,,"0,2"
0.09901,6,6,2400,log10,,"0,04"
99,8,6,16000,log,,"0,2"
99,1,14,400,log2,,"0,04"
0.09895,2,8,800,log10,,"0,04"
0.09892,2,10,800,log,,"0,04"
0.09887,8,6,3200,log2,,"0,04"
0.09881,8,6,3200,log,,"0,04"
0.09795,4,6,8000,log10,,"0,2"
0.09782,4,8,1600,log,,"0,04"
0.09711,1,6,2000,log2,,"0,2"
0.0966,6,6,12000,log,,"0,2"
0.09638,1,8,400,log,,"0,04"
0.09638,4,6,8000,log,,"0,2"
0.09526,1,10,400,log2,,"0,04"
0.09526,2,6,4000,log10,,"0,2"
0.09499,8,6,16000,log10,,"0,2"
0.09486,6,6,12000,log10,,"0,2"
0.09448,4,6,8000,log2,,"0,2"
0.09396,1,6,400,log,,"0,04"
0.0938,6,6,12000,log2,,"0,2"
0.09375,1,12,400,log,,"0,04"
0.0934,2,6,4000,log2,,"0,2"
0.09253,1,6,2000,log10,,"0,2"
0.09191,1,8,400,log10,,"0,04"
0.09137,1,6,2000,log,,"0,2"
0.09067,1,10,400,log10,,"0,04"
0.09064,1,6,400,log10,,"0,04"
0.09,1,14,400,log,,"0,04"
0.0893,1,14,400,log10,,"0,04"
0.0885,4,6,1600,log,,"0,04"
0.0884,2,10,800,log2,,"0,04"
0.08258,2,6,800,log,,"0,04"
0.08139,1,12,400,log10,,"0,04"
0.06998,1,6,400,log2,,"0,04"
